inlines,xlines,samples,operator,avg_peak_memory_usage,volume,inlines_x_xlines,inlines_x_samples,xlines_x_samples,diagonal_length,surface_area,log_inlines,log_xlines,log_samples,log_volume,inline_to_xlines_ratio,inlines_to_samples_ratio,xlines_to_samples_ratio,inlines_to_total_ratio,xlines_to_total_ratio,samples_to_total_ratio,mean_inlines_xlines,std_inlines_xlines,quadratic_interaction,log_volume_x_log_diagonal
100,400,600,envelope,0.7288467407226562,24000000,40000,60000,240000,728.0109889280518,680000,6.643856189774724,8.643856189774725,9.228818690495881,24.516531070045332,0.25,0.16666666666666666,0.6666666666666666,0.09090909090909091,0.36363636363636365,0.5454545454545454,250.0,229.13936293319264,576000000000000,161.60534341319234
100,400,600,gaussian-filter,0.2860565185546875,24000000,40000,60000,240000,728.0109889280518,680000,6.643856189774724,8.643856189774725,9.228818690495881,24.516531070045332,0.25,0.16666666666666666,0.6666666666666666,0.09090909090909091,0.36363636363636365,0.5454545454545454,250.0,229.13936293319264,576000000000000,161.60534341319234
100,400,600,gst3d,5.4172119140625,24000000,40000,60000,240000,728.0109889280518,680000,6.643856189774724,8.643856189774725,9.228818690495881,24.516531070045332,0.25,0.16666666666666666,0.6666666666666666,0.09090909090909091,0.36363636363636365,0.5454545454545454,250.0,229.13936293319264,576000000000000,161.60534341319234
100,400,700,envelope,0.8298683166503906,28000000,40000,70000,280000,812.403840463596,780000,6.643856189774724,8.643856189774725,9.451211111832329,24.73892349138178,0.25,0.14285714285714285,0.5714285714285714,0.08333333333333333,0.3333333333333333,0.5833333333333334,250.0,229.13936293319264,784000000000000,165.78115973863453
100,400,700,gaussian-filter,0.31595840454101565,28000000,40000,70000,280000,812.403840463596,780000,6.643856189774724,8.643856189774725,9.451211111832329,24.73892349138178,0.25,0.14285714285714285,0.5714285714285714,0.08333333333333333,0.3333333333333333,0.5833333333333334,250.0,229.13936293319264,784000000000000,165.78115973863453
100,400,700,gst3d,6.305078125,28000000,40000,70000,280000,812.403840463596,780000,6.643856189774724,8.643856189774725,9.451211111832329,24.73892349138178,0.25,0.14285714285714285,0.5714285714285714,0.08333333333333333,0.3333333333333333,0.5833333333333334,250.0,229.13936293319264,784000000000000,165.78115973863453
100,400,800,envelope,0.9352996826171875,32000000,40000,80000,320000,900.0,880000,6.643856189774724,8.643856189774725,9.643856189774725,24.931568569324174,0.25,0.125,0.5,0.07692307692307693,0.3076923076923077,0.6153846153846154,250.0,229.13936293319264,1024000000000000,169.6220578418198
100,400,800,gaussian-filter,0.34549713134765625,32000000,40000,80000,320000,900.0,880000,6.643856189774724,8.643856189774725,9.643856189774725,24.931568569324174,0.25,0.125,0.5,0.07692307692307693,0.3076923076923077,0.6153846153846154,250.0,229.13936293319264,1024000000000000,169.6220578418198
100,400,800,gst3d,7.193306732177734,32000000,40000,80000,320000,900.0,880000,6.643856189774724,8.643856189774725,9.643856189774725,24.931568569324174,0.25,0.125,0.5,0.07692307692307693,0.3076923076923077,0.6153846153846154,250.0,229.13936293319264,1024000000000000,169.6220578418198
100,500,100,envelope,0.2302947998046875,5000000,50000,10000,50000,519.6152422706632,220000,6.643856189774724,8.965784284662087,6.643856189774724,22.253496664211536,0.2,1.0,5.0,0.14285714285714285,0.7142857142857143,0.14285714285714285,300.0,229.13936293319264,25000000000000,139.19587244063456
100,500,100,gaussian-filter,0.1442108154296875,5000000,50000,10000,50000,519.6152422706632,220000,6.643856189774724,8.965784284662087,6.643856189774724,22.253496664211536,0.2,1.0,5.0,0.14285714285714285,0.7142857142857143,0.14285714285714285,300.0,229.13936293319264,25000000000000,139.19587244063456
100,500,100,gst3d,1.2166427612304687,5000000,50000,10000,50000,519.6152422706632,220000,6.643856189774724,8.965784284662087,6.643856189774724,22.253496664211536,0.2,1.0,5.0,0.14285714285714285,0.7142857142857143,0.14285714285714285,300.0,229.13936293319264,25000000000000,139.19587244063456
100,500,200,envelope,0.3605537414550781,10000000,50000,20000,100000,547.7225575051662,340000,6.643856189774724,8.965784284662087,7.643856189774724,23.253496664211536,0.2,0.5,2.5,0.125,0.625,0.25,300.0,229.13936293319264,100000000000000,146.67359171589615
100,500,200,gaussian-filter,0.18152999877929688,10000000,50000,20000,100000,547.7225575051662,340000,6.643856189774724,8.965784284662087,7.643856189774724,23.253496664211536,0.2,0.5,2.5,0.125,0.625,0.25,300.0,229.13936293319264,100000000000000,146.67359171589615
100,500,200,gst3d,2.308244323730469,10000000,50000,20000,100000,547.7225575051662,340000,6.643856189774724,8.965784284662087,7.643856189774724,23.253496664211536,0.2,0.5,2.5,0.125,0.625,0.25,300.0,229.13936293319264,100000000000000,146.67359171589615
100,500,300,envelope,0.4884071350097656,15000000,50000,30000,150000,591.6079783099616,460000,6.643856189774724,8.965784284662087,8.228818690495881,23.838459164932694,0.2,0.3333333333333333,1.6666666666666667,0.1111111111111111,0.5555555555555556,0.3333333333333333,300.0,229.13936293319264,225000000000000,152.19743155047576
100,500,300,gaussian-filter,0.21886444091796875,15000000,50000,30000,150000,591.6079783099616,460000,6.643856189774724,8.965784284662087,8.228818690495881,23.838459164932694,0.2,0.3333333333333333,1.6666666666666667,0.1111111111111111,0.5555555555555556,0.3333333333333333,300.0,229.13936293319264,225000000000000,152.19743155047576
100,500,300,gst3d,3.4189918518066404,15000000,50000,30000,150000,591.6079783099616,460000,6.643856189774724,8.965784284662087,8.228818690495881,23.838459164932694,0.2,0.3333333333333333,1.6666666666666667,0.1111111111111111,0.5555555555555556,0.3333333333333333,300.0,229.13936293319264,225000000000000,152.19743155047576
100,500,400,envelope,0.6186180114746094,20000000,50000,40000,200000,648.074069840786,580000,6.643856189774724,8.965784284662087,8.643856189774725,24.253496664211536,0.2,0.25,1.25,0.1,0.5,0.4,300.0,229.13936293319264,400000000000000,157.05465366776156
100,500,400,gaussian-filter,0.25614395141601565,20000000,50000,40000,200000,648.074069840786,580000,6.643856189774724,8.965784284662087,8.643856189774725,24.253496664211536,0.2,0.25,1.25,0.1,0.5,0.4,300.0,229.13936293319264,400000000000000,157.05465366776156
100,500,400,gst3d,4.529415893554687,20000000,50000,40000,200000,648.074069840786,580000,6.643856189774724,8.965784284662087,8.643856189774725,24.253496664211536,0.2,0.25,1.25,0.1,0.5,0.4,300.0,229.13936293319264,400000000000000,157.05465366776156
100,500,500,envelope,0.75482177734375,25000000,50000,50000,250000,714.142842854285,700000,6.643856189774724,8.965784284662087,8.965784284662087,24.575424759098897,0.2,0.2,1.0,0.09090909090909091,0.45454545454545453,0.45454545454545453,300.0,229.13936293319264,625000000000000,161.5215443168136
100,500,500,gaussian-filter,0.2931938171386719,25000000,50000,50000,250000,714.142842854285,700000,6.643856189774724,8.965784284662087,8.965784284662087,24.575424759098897,0.2,0.2,1.0,0.09090909090909091,0.45454545454545453,0.45454545454545453,300.0,229.13936293319264,625000000000000,161.5215443168136
100,500,500,gst3d,5.640776824951172,25000000,50000,50000,250000,714.142842854285,700000,6.643856189774724,8.965784284662087,8.965784284662087,24.575424759098897,0.2,0.2,1.0,0.09090909090909091,0.45454545454545453,0.45454545454545453,300.0,229.13936293319264,625000000000000,161.5215443168136
100,500,600,envelope,0.8828865051269531,30000000,50000,60000,300000,787.4007874011811,820000,6.643856189774724,8.965784284662087,9.228818690495881,24.838459164932694,0.2,0.16666666666666666,0.8333333333333334,0.08333333333333333,0.4166666666666667,0.5,300.0,229.13936293319264,900000000000000,165.67268591840912
100,500,600,gaussian-filter,0.33074188232421875,30000000,50000,60000,300000,787.4007874011811,820000,6.643856189774724,8.965784284662087,9.228818690495881,24.838459164932694,0.2,0.16666666666666666,0.8333333333333334,0.08333333333333333,0.4166666666666667,0.5,300.0,229.13936293319264,900000000000000,165.67268591840912
100,500,600,gst3d,6.7510841369628904,30000000,50000,60000,300000,787.4007874011811,820000,6.643856189774724,8.965784284662087,9.228818690495881,24.838459164932694,0.2,0.16666666666666666,0.8333333333333334,0.08333333333333333,0.4166666666666667,0.5,300.0,229.13936293319264,900000000000000,165.67268591840912
100,500,700,envelope,1.0131523132324218,35000000,50000,70000,350000,866.0254037844386,940000,6.643856189774724,8.965784284662087,9.451211111832329,25.06085158626914,0.2,0.14285714285714285,0.7142857142857143,0.07692307692307693,0.38461538461538464,0.5384615384615384,300.0,229.13936293319264,1225000000000000,169.53837206440093
100,500,700,gaussian-filter,0.36803512573242186,35000000,50000,70000,350000,866.0254037844386,940000,6.643856189774724,8.965784284662087,9.451211111832329,25.06085158626914,0.2,0.14285714285714285,0.7142857142857143,0.07692307692307693,0.38461538461538464,0.5384615384615384,300.0,229.13936293319264,1225000000000000,169.53837206440093
100,500,700,gst3d,7.861930084228516,35000000,50000,70000,350000,866.0254037844386,940000,6.643856189774724,8.965784284662087,9.451211111832329,25.06085158626914,0.2,0.14285714285714285,0.7142857142857143,0.07692307692307693,0.38461538461538464,0.5384615384615384,300.0,229.13936293319264,1225000000000000,169.53837206440093
100,500,800,envelope,1.1450027465820312,40000000,50000,80000,400000,948.6832980505138,1060000,6.643856189774724,8.965784284662087,9.643856189774725,25.253496664211536,0.2,0.125,0.625,0.07142857142857142,0.35714285714285715,0.5714285714285714,300.0,229.13936293319264,1600000000000000,173.14121968252448
100,500,800,gaussian-filter,0.40517578125,40000000,50000,80000,400000,948.6832980505138,1060000,6.643856189774724,8.965784284662087,9.643856189774725,25.253496664211536,0.2,0.125,0.625,0.07142857142857142,0.35714285714285715,0.5714285714285714,300.0,229.13936293319264,1600000000000000,173.14121968252448
100,500,800,gst3d,8.973421478271485,40000000,50000,80000,400000,948.6832980505138,1060000,6.643856189774724,8.965784284662087,9.643856189774725,25.253496664211536,0.2,0.125,0.625,0.07142857142857142,0.35714285714285715,0.5714285714285714,300.0,229.13936293319264,1600000000000000,173.14121968252448
100,600,100,envelope,0.2565826416015625,6000000,60000,10000,60000,616.4414002968977,260000,6.643856189774724,9.228818690495881,6.643856189774724,22.516531070045332,0.16666666666666666,1.0,6.0,0.125,0.75,0.125,350.0,229.13936293319264,36000000000000,144.6818655100489
100,600,100,gaussian-filter,0.15181427001953124,6000000,60000,10000,60000,616.4414002968977,260000,6.643856189774724,9.228818690495881,6.643856189774724,22.516531070045332,0.16666666666666666,1.0,6.0,0.125,0.75,0.125,350.0,229.13936293319264,36000000000000,144.6818655100489
100,600,100,gst3d,1.4397720336914062,6000000,60000,10000,60000,616.4414002968977,260000,6.643856189774724,9.228818690495881,6.643856189774724,22.516531070045332,0.16666666666666666,1.0,6.0,0.125,0.75,0.125,350.0,229.13936293319264,36000000000000,144.6818655100489
100,600,200,envelope,0.41407241821289065,12000000,60000,20000,120000,640.3124237432849,400000,6.643856189774724,9.228818690495881,7.643856189774724,23.516531070045332,0.16666666666666666,0.5,3.0,0.1111111111111111,0.6666666666666666,0.2222222222222222,350.0,229.13936293319264,144000000000000,151.99949220775304
100,600,200,gaussian-filter,0.19653091430664063,12000000,60000,20000,120000,640.3124237432849,400000,6.643856189774724,9.228818690495881,7.643856189774724,23.516531070045332,0.16666666666666666,0.5,3.0,0.1111111111111111,0.6666666666666666,0.2222222222222222,350.0,229.13936293319264,144000000000000,151.99949220775304
100,600,200,gst3d,2.749852752685547,12000000,60000,20000,120000,640.3124237432849,400000,6.643856189774724,9.228818690495881,7.643856189774724,23.516531070045332,0.16666666666666666,0.5,3.0,0.1111111111111111,0.6666666666666666,0.2222222222222222,350.0,229.13936293319264,144000000000000,151.99949220775304
100,600,300,envelope,0.5699867248535156,18000000,60000,30000,180000,678.2329983125268,540000,6.643856189774724,9.228818690495881,8.228818690495881,24.101493570766486,0.16666666666666666,0.3333333333333333,2.0,0.1,0.6,0.3,350.0,229.13936293319264,324000000000000,157.1649771730334
100,600,300,gaussian-filter,0.24099502563476563,18000000,60000,30000,180000,678.2329983125268,540000,6.643856189774724,9.228818690495881,8.228818690495881,24.101493570766486,0.16666666666666666,0.3333333333333333,2.0,0.1,0.6,0.3,350.0,229.13936293319264,324000000000000,157.1649771730334
100,600,300,gst3d,4.083683013916016,18000000,60000,30000,180000,678.2329983125268,540000,6.643856189774724,9.228818690495881,8.228818690495881,24.101493570766486,0.16666666666666666,0.3333333333333333,2.0,0.1,0.6,0.3,350.0,229.13936293319264,324000000000000,157.1649771730334
100,600,400,envelope,0.7227691650390625,24000000,60000,40000,240000,728.0109889280518,680000,6.643856189774724,9.228818690495881,8.643856189774725,24.516531070045332,0.16666666666666666,0.25,1.5,0.09090909090909091,0.5454545454545454,0.36363636363636365,350.0,229.13936293319264,576000000000000,161.60534341319234
100,600,400,gaussian-filter,0.28593292236328127,24000000,60000,40000,240000,728.0109889280518,680000,6.643856189774724,9.228818690495881,8.643856189774725,24.516531070045332,0.16666666666666666,0.25,1.5,0.09090909090909091,0.5454545454545454,0.36363636363636365,350.0,229.13936293319264,576000000000000,161.60534341319234
100,600,400,gst3d,5.417379760742188,24000000,60000,40000,240000,728.0109889280518,680000,6.643856189774724,9.228818690495881,8.643856189774725,24.516531070045332,0.16666666666666666,0.25,1.5,0.09090909090909091,0.5454545454545454,0.36363636363636365,350.0,229.13936293319264,576000000000000,161.60534341319234
100,600,500,envelope,0.8834625244140625,30000000,60000,50000,300000,787.4007874011811,820000,6.643856189774724,9.228818690495881,8.965784284662087,24.838459164932694,0.16666666666666666,0.2,1.2,0.08333333333333333,0.5,0.4166666666666667,350.0,229.13936293319264,900000000000000,165.67268591840912
100,600,500,gaussian-filter,0.33064422607421873,30000000,60000,50000,300000,787.4007874011811,820000,6.643856189774724,9.228818690495881,8.965784284662087,24.838459164932694,0.16666666666666666,0.2,1.2,0.08333333333333333,0.5,0.4166666666666667,350.0,229.13936293319264,900000000000000,165.67268591840912
100,600,500,gst3d,6.751043701171875,30000000,60000,50000,300000,787.4007874011811,820000,6.643856189774724,9.228818690495881,8.965784284662087,24.838459164932694,0.16666666666666666,0.2,1.2,0.08333333333333333,0.5,0.4166666666666667,350.0,229.13936293319264,900000000000000,165.67268591840912
100,600,600,envelope,1.0394142150878907,36000000,60000,60000,360000,854.4003745317531,960000,6.643856189774724,9.228818690495881,9.228818690495881,25.101493570766486,0.16666666666666666,0.16666666666666666,1.0,0.07692307692307693,0.46153846153846156,0.46153846153846156,350.0,229.13936293319264,1296000000000000,169.47448175131404
100,600,600,gaussian-filter,0.3752922058105469,36000000,60000,60000,360000,854.4003745317531,960000,6.643856189774724,9.228818690495881,9.228818690495881,25.101493570766486,0.16666666666666666,0.16666666666666666,1.0,0.07692307692307693,0.46153846153846156,0.46153846153846156,350.0,229.13936293319264,1296000000000000,169.47448175131404
100,600,600,gst3d,8.085658264160156,36000000,60000,60000,360000,854.4003745317531,960000,6.643856189774724,9.228818690495881,9.228818690495881,25.101493570766486,0.16666666666666666,0.16666666666666666,1.0,0.07692307692307693,0.46153846153846156,0.46153846153846156,350.0,229.13936293319264,1296000000000000,169.47448175131404
100,600,700,envelope,1.1977622985839844,42000000,60000,70000,420000,927.3618495495704,1100000,6.643856189774724,9.228818690495881,9.451211111832329,25.323885992102934,0.16666666666666666,0.14285714285714285,0.8571428571428571,0.07142857142857142,0.42857142857142855,0.5,350.0,229.13936293319264,1764000000000000,173.04878904990613
100,600,700,gaussian-filter,0.41995391845703123,42000000,60000,70000,420000,927.3618495495704,1100000,6.643856189774724,9.228818690495881,9.451211111832329,25.323885992102934,0.16666666666666666,0.14285714285714285,0.8571428571428571,0.07142857142857142,0.42857142857142855,0.5,350.0,229.13936293319264,1764000000000000,173.04878904990613
100,600,700,gst3d,9.419164276123047,42000000,60000,70000,420000,927.3618495495704,1100000,6.643856189774724,9.228818690495881,9.451211111832329,25.323885992102934,0.16666666666666666,0.14285714285714285,0.8571428571428571,0.07142857142857142,0.42857142857142855,0.5,350.0,229.13936293319264,1764000000000000,173.04878904990613
100,600,800,envelope,1.3542930603027343,48000000,60000,80000,480000,1004.987562112089,1240000,6.643856189774724,9.228818690495881,9.643856189774725,25.516531070045332,0.16666666666666666,0.125,0.75,0.06666666666666667,0.4,0.5333333333333333,350.0,229.13936293319264,2304000000000000,176.41427843741042
100,600,800,gaussian-filter,0.4648933410644531,48000000,60000,80000,480000,1004.987562112089,1240000,6.643856189774724,9.228818690495881,9.643856189774725,25.516531070045332,0.16666666666666666,0.125,0.75,0.06666666666666667,0.4,0.5333333333333333,350.0,229.13936293319264,2304000000000000,176.41427843741042
100,600,800,gst3d,10.752513122558593,48000000,60000,80000,480000,1004.987562112089,1240000,6.643856189774724,9.228818690495881,9.643856189774725,25.516531070045332,0.16666666666666666,0.125,0.75,0.06666666666666667,0.4,0.5333333333333333,350.0,229.13936293319264,2304000000000000,176.41427843741042
100,700,100,envelope,0.28308639526367185,7000000,70000,10000,70000,714.142842854285,300000,6.643856189774724,9.451211111832329,6.643856189774724,22.73892349138178,0.14285714285714285,1.0,7.0,0.1111111111111111,0.7777777777777778,0.1111111111111111,400.0,229.13936293319264,49000000000000,149.45117223538585
100,700,100,gaussian-filter,0.15926742553710938,7000000,70000,10000,70000,714.142842854285,300000,6.643856189774724,9.451211111832329,6.643856189774724,22.73892349138178,0.14285714285714285,1.0,7.0,0.1111111111111111,0.7777777777777778,0.1111111111111111,400.0,229.13936293319264,49000000000000,149.45117223538585
100,700,100,gst3d,1.6623703002929688,7000000,70000,10000,70000,714.142842854285,300000,6.643856189774724,9.451211111832329,6.643856189774724,22.73892349138178,0.14285714285714285,1.0,7.0,0.1111111111111111,0.7777777777777778,0.1111111111111111,400.0,229.13936293319264,49000000000000,149.45117223538585
100,700,200,envelope,0.4655731201171875,14000000,70000,20000,140000,734.8469228349534,460000,6.643856189774724,9.451211111832329,7.643856189774724,23.73892349138178,0.14285714285714285,0.5,3.5,0.1,0.7,0.2,400.0,229.13936293319264,196000000000000,156.701158877375
100,700,200,gaussian-filter,0.211492919921875,14000000,70000,20000,140000,734.8469228349534,460000,6.643856189774724,9.451211111832329,7.643856189774724,23.73892349138178,0.14285714285714285,0.5,3.5,0.1,0.7,0.2,400.0,229.13936293319264,196000000000000,156.701158877375
100,700,200,gst3d,3.191625213623047,14000000,70000,20000,140000,734.8469228349534,460000,6.643856189774724,9.451211111832329,7.643856189774724,23.73892349138178,0.14285714285714285,0.5,3.5,0.1,0.7,0.2,400.0,229.13936293319264,196000000000000,156.701158877375
100,700,300,envelope,0.6471145629882813,21000000,70000,30000,210000,768.1145747868608,620000,6.643856189774724,9.451211111832329,8.228818690495881,24.323885992102934,0.14285714285714285,0.3333333333333333,2.3333333333333335,0.09090909090909091,0.6363636363636364,0.2727272727272727,400.0,229.13936293319264,441000000000000,161.6380589419447
100,700,300,gaussian-filter,0.2633964538574219,21000000,70000,30000,210000,768.1145747868608,620000,6.643856189774724,9.451211111832329,8.228818690495881,24.323885992102934,0.14285714285714285,0.3333333333333333,2.3333333333333335,0.09090909090909091,0.6363636363636364,0.2727272727272727,400.0,229.13936293319264,441000000000000,161.6380589419447
